PreguntaOff,PreguntaOn,Colors,Prueba.thisRepN,Prueba.thisTrialN,Prueba.thisN,Prueba.thisIndex,RepeticionOn.thisRepN,RepeticionOn.thisTrialN,RepeticionOn.thisN,RepeticionOn.thisIndex,thisRow.t,notes,introducción_3.started,introducción.started,mouse.started,introducción_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,Off.started,CondicionOff.started,Off.stopped,On.started,CondicionOn.started,On.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
None,25,yellow,0,8,8,8,0,12,12,12,27.90419870000005,,,,,,,,,,,,,,,27.8775345999984,27.90419870000005,27.977142699999604,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,27,orange,0,8,8,8,0,13,13,13,28.00441409999985,,,,,,,,,,,,,,,27.977451899998414,28.00441409999985,28.077459299998736,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,29,brown,0,8,8,8,0,14,14,14,28.10415119999925,,,,,,,,,,,,,,,28.077735799999573,28.10415119999925,28.178257899999153,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,31,purple,0,8,8,8,0,15,15,15,28.204123299999992,,,,,,,,,,,,,,,28.178573299999698,28.204123299999992,28.277912699999433,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,33,green,0,8,8,8,0,16,16,16,28.303959899998517,,,,,,,,,,,,,,,28.278319799999736,28.303959899998517,28.377095999998346,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,35,red,0,8,8,8,0,17,17,17,28.404068999998344,,,,,,,,,,,,,,,28.3774642999997,28.404068999998344,28.477869199999986,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,37,white,0,8,8,8,0,18,18,18,28.504013499999928,,,,,,,,,,,,,,,28.478205399998842,28.504013499999928,28.57745369999975,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,39,blue,0,8,8,8,0,19,19,19,28.603730999999243,,,,,,,,,,,,,,,28.577853999999206,28.603730999999243,28.676561699998274,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,9,9,9,0,0,0,0,29.702875199998743,,,,,,,,,,,,28.676921299998867,28.703935999999885,29.673460899999554,29.684128199998668,29.702875199998743,29.776455199998964,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,9,9,9,0,1,1,1,29.802765999998883,,,,,,,,,,,,,,,29.77674929999921,29.802765999998883,29.876270799999475,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,9,9,9,0,2,2,2,29.902961999998297,,,,,,,,,,,,,,,29.876565799999298,29.902961999998297,29.9758425,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,9,9,9,0,3,3,3,30.00283759999911,,,,,,,,,,,,,,,29.976151599999866,30.00283759999911,30.075337399999626,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,9,9,9,0,4,4,4,30.102482299998883,,,,,,,,,,,,,,,30.0756382999989,30.102482299998883,30.17544529999941,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,9,9,9,0,5,5,5,30.20264639999914,,,,,,,,,,,,,,,30.175735699998768,30.20264639999914,30.275393999998414,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,9,9,9,0,6,6,6,30.3024966999983,,,,,,,,,,,,,,,30.27571799999896,30.3024966999983,30.375243799999225,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,9,9,9,0,7,7,7,30.40221930000007,,,,,,,,,,,,,,,30.375547099998585,30.40221930000007,30.474980399998458,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,9,9,9,0,8,8,8,30.502424299998893,,,,,,,,,,,,,,,30.47525659999883,30.502424299998893,30.575891299999057,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,9,9,9,0,9,9,9,30.602119699999093,,,,,,,,,,,,,,,30.576211599998715,30.602119699999093,30.67559739999888,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,21,white,0,9,9,9,0,10,10,10,30.702005799999824,,,,,,,,,,,,,,,30.675943999998708,30.702005799999824,30.77553379999881,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,23,blue,0,9,9,9,0,11,11,11,30.801865099998395,,,,,,,,,,,,,,,30.77589959999932,30.801865099998395,30.874861399999645,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,25,yellow,0,9,9,9,0,12,12,12,30.901668900000004,,,,,,,,,,,,,,,30.875208499999644,30.901668900000004,30.97494430000006,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,27,orange,0,9,9,9,0,13,13,13,31.001645599999392,,,,,,,,,,,,,,,30.975235199999588,31.001645599999392,31.074688400000014,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,29,brown,0,9,9,9,0,14,14,14,31.101722299999892,,,,,,,,,,,,,,,31.075081599999976,31.101722299999892,31.175368700000035,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,31,purple,0,9,9,9,0,15,15,15,31.201713599999493,,,,,,,,,,,,,,,31.17566739999893,31.201713599999493,31.275505699999485,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,33,green,0,9,9,9,0,16,16,16,31.301766299999144,,,,,,,,,,,,,,,31.275812299998506,31.301766299999144,31.374526499999774,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,35,red,0,9,9,9,0,17,17,17,31.401462899999387,,,,,,,,,,,,,,,31.374870299998292,31.401462899999387,31.474433299999873,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,37,white,0,9,9,9,0,18,18,18,31.501408000000083,,,,,,,,,,,,,,,31.474914599999465,31.501408000000083,31.574094499999774,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,39,blue,0,9,9,9,0,19,19,19,31.60120949999873,,,,,,,,,,,,,,,31.57443559999956,31.60120949999873,31.67392039999868,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,10,10,10,0,0,0,0,32.700593199999275,,,,,,,,,,,,31.674298399999316,31.701165799999217,32.67362069999945,32.684791299998324,32.700593199999275,32.77301129999978,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,10,10,10,0,1,1,1,32.80021029999989,,,,,,,,,,,,,,,32.77331679999952,32.80021029999989,32.87310379999872,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,10,10,10,0,2,2,2,32.89987029999975,,,,,,,,,,,,,,,32.87340309999854,32.89987029999975,32.97299469999962,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,10,10,10,0,3,3,3,33.00007749999895,,,,,,,,,,,,,,,32.973294199999145,33.00007749999895,33.07324079999853,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,10,10,10,0,4,4,4,33.099848799998654,,,,,,,,,,,,,,,33.0735124999992,33.099848799998654,33.17350769999939,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,10,10,10,0,5,5,5,33.19976789999964,,,,,,,,,,,,,,,33.173845499999516,33.19976789999964,33.27301299999999,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,10,10,10,0,6,6,6,33.299809999998615,,,,,,,,,,,,,,,33.27330889999939,33.299809999998615,33.37296279999828,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,10,10,10,0,7,7,7,33.399740399998336,,,,,,,,,,,,,,,33.373252699999284,33.399740399998336,33.472762800000055,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,10,10,10,0,8,8,8,33.49961079999957,,,,,,,,,,,,,,,33.47311189999891,33.49961079999957,33.57358369999929,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,10,10,10,0,9,9,9,33.599520999998276,,,,,,,,,,,,,,,33.573933199999374,33.599520999998276,33.673140999999305,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,21,white,0,10,10,10,0,10,10,10,33.69945860000007,,,,,,,,,,,,,,,33.673446999999214,33.69945860000007,33.77216419999968,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,23,blue,0,10,10,10,0,11,11,11,33.799831399999675,,,,,,,,,,,,,,,33.77247829999942,33.799831399999675,33.87262269999883,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,25,yellow,0,10,10,10,0,12,12,12,33.89921659999891,,,,,,,,,,,,,,,33.872974999998405,33.89921659999891,33.972179599999436,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,27,orange,0,10,10,10,0,13,13,13,33.998859499999526,,,,,,,,,,,,,,,33.97250649999842,33.998859499999526,34.072376999998596,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,29,brown,0,10,10,10,0,14,14,14,34.09889219999968,,,,,,,,,,,,,,,34.07264959999884,34.09889219999968,34.17239619999964,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,31,purple,0,10,10,10,0,15,15,15,34.19892989999971,,,,,,,,,,,,,,,34.17266909999853,34.19892989999971,34.27232959999856,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,33,green,0,10,10,10,0,16,16,16,34.29893209999864,,,,,,,,,,,,,,,34.27260209999986,34.29893209999864,34.37284059999911,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,35,red,0,10,10,10,0,17,17,17,34.398743799998556,,,,,,,,,,,,,,,34.3731519999983,34.398743799998556,34.471681299999545,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,37,white,0,10,10,10,0,18,18,18,34.4987928999999,,,,,,,,,,,,,,,34.47207459999845,34.4987928999999,34.57316589999937,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,39,blue,0,10,10,10,0,19,19,19,34.598883799999385,,,,,,,,,,,,,,,34.573571699998865,34.598883799999385,34.671555799999624,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,21,white,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,11,11,11,0,0,0,0,35.697534499999165,,,,,,,,,,,,34.67190129999835,34.698404999999184,35.671051199999056,35.68150599999899,35.697534499999165,35.77029499999844,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,11,11,11,0,1,1,1,35.79753279999932,,,,,,,,,,,,,,,35.77058570000008,35.79753279999932,35.871217599999,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,11,11,11,0,2,2,2,35.89749679999841,,,,,,,,,,,,,,,35.87159239999892,35.89749679999841,35.971078900000066,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,11,11,11,0,3,3,3,35.997100799999316,,,,,,,,,,,,,,,35.9714587999988,35.997100799999316,36.07087899999897,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,11,11,11,0,4,4,4,36.0972600999994,,,,,,,,,,,,,,,36.07116389999828,36.0972600999994,36.17023059999883,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,11,11,11,0,5,5,5,36.19708389999869,,,,,,,,,,,,,,,36.170546499999546,36.19708389999869,36.27033839999967,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,11,11,11,0,6,6,6,36.297061599998415,,,,,,,,,,,,,,,36.270633299998735,36.297061599998415,36.36979229999997,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,11,11,11,0,7,7,7,36.39708799999971,,,,,,,,,,,,,,,36.37008379999861,36.39708799999971,36.47018649999882,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,11,11,11,0,8,8,8,36.49705149999863,,,,,,,,,,,,,,,36.47052049999911,36.49705149999863,36.5695958999986,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,11,11,11,0,9,9,9,36.59690859999864,,,,,,,,,,,,,,,36.5698700999983,36.59690859999864,36.669757699999536,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,21,white,0,11,11,11,0,10,10,10,36.69681579999997,,,,,,,,,,,,,,,36.67007129999911,36.69681579999997,36.769757899999604,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,23,blue,0,11,11,11,0,11,11,11,36.796554199998354,,,,,,,,,,,,,,,36.77005829999871,36.796554199998354,36.86969979999958,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,25,yellow,0,11,11,11,0,12,12,12,36.89650029999939,,,,,,,,,,,,,,,36.870009799999025,36.89650029999939,36.969353699998464,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,27,orange,0,11,11,11,0,13,13,13,36.99650870000005,,,,,,,,,,,,,,,36.969687099999646,36.99650870000005,37.0698326999991,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,29,brown,0,11,11,11,0,14,14,14,37.09613959999842,,,,,,,,,,,,,,,37.07010399999854,37.09613959999842,37.16961909999918,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,31,purple,0,11,11,11,0,15,15,15,37.19619869999951,,,,,,,,,,,,,,,37.16991439999947,37.19619869999951,37.26929249999921,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,33,green,0,11,11,11,0,16,16,16,37.29596099999981,,,,,,,,,,,,,,,37.26963709999836,37.29596099999981,37.36990369999876,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,35,red,0,11,11,11,0,17,17,17,37.39611479999985,,,,,,,,,,,,,,,37.37021659999846,37.39611479999985,37.46963809999943,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,37,white,0,11,11,11,0,18,18,18,37.49598409999999,,,,,,,,,,,,,,,37.46990719999849,37.49598409999999,37.58605069999976,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,39,blue,0,11,11,11,0,19,19,19,37.61252559999957,,,,,,,,,,,,,,,37.58642359999976,37.61252559999957,37.68557979999969,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,23,blue,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,12,12,12,0,0,0,0,38.71171299999878,,,,,,,,,,,,37.68591959999867,37.71272789999966,38.685018899999704,38.694887699999526,38.71171299999878,38.78438679999999,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,12,12,12,0,1,1,1,38.811673499998506,,,,,,,,,,,,,,,38.784771399999954,38.811673499998506,38.88503209999908,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,12,12,12,0,2,2,2,38.91153699999995,,,,,,,,,,,,,,,38.88530569999966,38.91153699999995,38.98449789999904,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,12,12,12,0,3,3,3,39.01169189999928,,,,,,,,,,,,,,,38.98488869999892,39.01169189999928,39.084595099999206,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,12,12,12,0,4,4,4,39.1113179999993,,,,,,,,,,,,,,,39.08490689999962,39.1113179999993,39.18464939999831,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,12,12,12,0,5,5,5,39.21142199999849,,,,,,,,,,,,,,,39.184941499999695,39.21142199999849,39.28403929999877,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,12,12,12,0,6,6,6,39.31123679999837,,,,,,,,,,,,,,,39.284336699998676,39.31123679999837,39.384061999999176,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,12,12,12,0,7,7,7,39.41126709999844,,,,,,,,,,,,,,,39.38438249999854,39.41126709999844,39.48379979999845,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,12,12,12,0,8,8,8,39.51095549999991,,,,,,,,,,,,,,,39.48407269999916,39.51095549999991,39.583879499999966,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,12,12,12,0,9,9,9,39.61089009999887,,,,,,,,,,,,,,,39.58418769999844,39.61089009999887,39.684231100000034,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,21,white,0,12,12,12,0,10,10,10,39.71072869999989,,,,,,,,,,,,,,,39.684504099999685,39.71072869999989,39.78375219999907,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,23,blue,0,12,12,12,0,11,11,11,39.81070029999864,,,,,,,,,,,,,,,39.78405269999894,39.81070029999864,39.884050699998625,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,25,yellow,0,12,12,12,0,12,12,12,39.91066580000006,,,,,,,,,,,,,,,39.88432329999887,39.91066580000006,39.98377569999866,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,27,orange,0,12,12,12,0,13,13,13,40.01054369999838,,,,,,,,,,,,,,,39.98406579999937,40.01054369999838,40.083682399999816,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,29,brown,0,12,12,12,0,14,14,14,40.11060779999934,,,,,,,,,,,,,,,40.08397100000002,40.11060779999934,40.18466149999949,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,31,purple,0,12,12,12,0,15,15,15,40.210657299998275,,,,,,,,,,,,,,,40.184958599998936,40.210657299998275,40.283521699999255,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,33,green,0,12,12,12,0,16,16,16,40.310537999999724,,,,,,,,,,,,,,,40.28387109999858,40.310537999999724,40.38305229999969,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,35,red,0,12,12,12,0,17,17,17,40.410356299998966,,,,,,,,,,,,,,,40.383373499998925,40.410356299998966,40.48312059999989,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,37,white,0,12,12,12,0,18,18,18,40.51018979999935,,,,,,,,,,,,,,,40.48341459999938,40.51018979999935,40.582986399998845,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,39,blue,0,12,12,12,0,19,19,19,40.61017449999963,,,,,,,,,,,,,,,40.58330769999884,40.61017449999963,40.68302499999845,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,25,yellow,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,13,13,13,0,0,0,0,41.70894549999866,,,,,,,,,,,,40.683380299999044,40.71015819999957,41.68290749999869,41.693253799998274,41.70894549999866,41.782177999999476,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
